permit_number,address,type,value,issued_date,status
HOU251113970,1394 Shepherd Dr,REMODEL,415575,2025-11-05,ISSUED
HOU251113971,2799 Kirby Dr,ADDITION,458167,2025-11-17,ISSUED
HOU251113972,6773 Kirby Dr,REMODEL,395922,2025-08-31,ISSUED
HOU251113973,5868 Richmond Ave,ADDITION,314764,2025-11-05,ISSUED
HOU251113974,7573 Kirby Dr,REMODEL,319200,2025-11-10,ISSUED
HOU251113975,9449 Memorial Dr,NEW CONSTRUCTION,110269,2025-09-18,ISSUED
HOU251113976,341 Westheimer Rd,NEW CONSTRUCTION,193177,2025-09-05,ISSUED
HOU251113977,223 Main St,NEW CONSTRUCTION,303832,2025-11-05,ISSUED
HOU251113978,7068 Westheimer Rd,ADDITION,109790,2025-11-28,ISSUED
HOU251113979,6179 Shepherd Dr,REMODEL,81232,2025-09-27,ISSUED
HOU251113980,7670 Main St,NEW CONSTRUCTION,398950,2025-11-29,ISSUED
HOU251113981,287 Main St,NEW CONSTRUCTION,145403,2025-11-23,ISSUED
HOU251113982,429 Main St,NEW CONSTRUCTION,312264,2025-09-11,ISSUED
HOU251113983,9618 Main St,NEW CONSTRUCTION,411017,2025-11-20,ISSUED
HOU251113984,7223 Kirby Dr,ADDITION,233346,2025-09-10,ISSUED
HOU251113985,4177 Kirby Dr,NEW CONSTRUCTION,149446,2025-10-07,ISSUED
HOU251113986,2902 Richmond Ave,ADDITION,155069,2025-09-09,ISSUED
HOU251113987,3124 Kirby Dr,ADDITION,364368,2025-10-21,ISSUED
HOU251113988,3706 Memorial Dr,NEW CONSTRUCTION,98264,2025-10-18,ISSUED
HOU251113989,6896 Richmond Ave,NEW CONSTRUCTION,301026,2025-09-25,ISSUED
HOU251113990,9118 Westheimer Rd,NEW CONSTRUCTION,235758,2025-11-19,ISSUED
HOU251113991,3301 Richmond Ave,REMODEL,379850,2025-09-16,ISSUED
HOU251113992,4932 Shepherd Dr,REMODEL,257449,2025-10-06,ISSUED
HOU251113993,1423 Kirby Dr,NEW CONSTRUCTION,466333,2025-11-06,ISSUED
HOU251113994,9018 Kirby Dr,REMODEL,196203,2025-11-15,ISSUED
HOU251113995,6384 Shepherd Dr,ADDITION,375907,2025-09-27,ISSUED
HOU251113996,3877 Main St,ADDITION,137966,2025-10-31,ISSUED
HOU251113997,948 Main St,REMODEL,90543,2025-10-25,ISSUED
HOU251113998,7381 Main St,REMODEL,383242,2025-09-26,ISSUED
HOU251113999,7678 Kirby Dr,ADDITION,352779,2025-09-14,ISSUED
HOU251114000,4683 Westheimer Rd,NEW CONSTRUCTION,115398,2025-11-22,ISSUED
HOU251114001,8102 Kirby Dr,REMODEL,99225,2025-09-18,ISSUED
HOU251114002,8301 Kirby Dr,ADDITION,237848,2025-11-22,ISSUED
HOU251114003,8172 Kirby Dr,ADDITION,232088,2025-09-04,ISSUED
HOU251114004,2680 Memorial Dr,NEW CONSTRUCTION,429193,2025-10-29,ISSUED
HOU251114005,3164 Shepherd Dr,ADDITION,367422,2025-09-29,ISSUED
HOU251114006,1855 Main St,NEW CONSTRUCTION,480127,2025-10-18,ISSUED
HOU251114007,985 Westheimer Rd,REMODEL,167678,2025-11-14,ISSUED
HOU251114008,1654 Kirby Dr,REMODEL,50896,2025-09-10,ISSUED
HOU251114009,371 Kirby Dr,NEW CONSTRUCTION,342473,2025-10-07,ISSUED
HOU251114010,8311 Memorial Dr,ADDITION,359326,2025-09-21,ISSUED
HOU251114011,8965 Shepherd Dr,REMODEL,119693,2025-11-08,ISSUED
HOU251114012,8570 Westheimer Rd,NEW CONSTRUCTION,387390,2025-11-05,ISSUED
HOU251114013,8428 Westheimer Rd,ADDITION,268369,2025-09-19,ISSUED
HOU251114014,3945 Richmond Ave,ADDITION,420250,2025-09-23,ISSUED
HOU251114015,4017 Main St,ADDITION,436792,2025-11-19,ISSUED
HOU251114016,6032 Main St,REMODEL,464059,2025-10-14,ISSUED
HOU251114017,4011 Shepherd Dr,ADDITION,60637,2025-11-11,ISSUED
HOU251114018,856 Shepherd Dr,REMODEL,195647,2025-10-30,ISSUED
HOU251114019,2193 Shepherd Dr,NEW CONSTRUCTION,192658,2025-11-26,ISSUED
HOU251114020,7522 Shepherd Dr,NEW CONSTRUCTION,282964,2025-09-11,ISSUED
HOU251114021,2026 Shepherd Dr,REMODEL,477343,2025-10-01,ISSUED
HOU251114022,8475 Memorial Dr,ADDITION,136753,2025-10-19,ISSUED
HOU251114023,6952 Westheimer Rd,ADDITION,260873,2025-10-24,ISSUED
HOU251114024,188 Westheimer Rd,REMODEL,452954,2025-09-25,ISSUED
HOU251114025,1987 Westheimer Rd,REMODEL,297341,2025-09-13,ISSUED
HOU251114026,4341 Richmond Ave,ADDITION,60145,2025-10-10,ISSUED
HOU251114027,4250 Kirby Dr,REMODEL,340658,2025-11-27,ISSUED
HOU251114028,9788 Shepherd Dr,ADDITION,245459,2025-09-11,ISSUED
HOU251114029,2085 Westheimer Rd,ADDITION,106914,2025-09-13,ISSUED
HOU251114030,1928 Memorial Dr,REMODEL,353360,2025-10-30,ISSUED
HOU251114031,5769 Westheimer Rd,REMODEL,399912,2025-11-07,ISSUED
HOU251114032,6230 Shepherd Dr,ADDITION,189628,2025-11-01,ISSUED
HOU251114033,5215 Main St,NEW CONSTRUCTION,303620,2025-10-22,ISSUED
HOU251114034,9293 Richmond Ave,REMODEL,379175,2025-11-25,ISSUED
HOU251114035,7224 Memorial Dr,NEW CONSTRUCTION,102817,2025-09-06,ISSUED
HOU251114036,8844 Richmond Ave,ADDITION,361025,2025-10-14,ISSUED
HOU251114037,8628 Westheimer Rd,ADDITION,313478,2025-10-17,ISSUED
HOU251114038,3461 Kirby Dr,REMODEL,431314,2025-11-06,ISSUED
HOU251114039,9974 Shepherd Dr,ADDITION,268754,2025-11-22,ISSUED
HOU251114040,7274 Shepherd Dr,NEW CONSTRUCTION,446222,2025-10-10,ISSUED
HOU251114041,9519 Kirby Dr,ADDITION,406242,2025-11-10,ISSUED
HOU251114042,6622 Westheimer Rd,ADDITION,144635,2025-11-11,ISSUED
HOU251114043,6847 Westheimer Rd,NEW CONSTRUCTION,275145,2025-10-27,ISSUED
HOU251114044,2672 Westheimer Rd,REMODEL,470584,2025-11-28,ISSUED
HOU251114045,8826 Main St,REMODEL,480104,2025-09-24,ISSUED
HOU251114046,4032 Kirby Dr,ADDITION,337528,2025-11-17,ISSUED
HOU251114047,2870 Kirby Dr,ADDITION,432364,2025-10-15,ISSUED
HOU251114048,4120 Shepherd Dr,REMODEL,202343,2025-11-21,ISSUED
HOU251114049,9566 Shepherd Dr,NEW CONSTRUCTION,436095,2025-09-01,ISSUED
HOU251114050,1539 Richmond Ave,REMODEL,103875,2025-09-20,ISSUED
HOU251114051,2245 Kirby Dr,NEW CONSTRUCTION,381414,2025-09-03,ISSUED
HOU251114052,2093 Richmond Ave,REMODEL,232833,2025-11-09,ISSUED
HOU251114053,3472 Shepherd Dr,ADDITION,152973,2025-10-15,ISSUED
HOU251114054,4570 Westheimer Rd,ADDITION,127494,2025-11-19,ISSUED
HOU251114055,7151 Memorial Dr,REMODEL,304017,2025-10-25,ISSUED
HOU251114056,514 Main St,REMODEL,58930,2025-09-22,ISSUED
HOU251114057,915 Main St,REMODEL,111833,2025-11-04,ISSUED
HOU251114058,9200 Main St,NEW CONSTRUCTION,330099,2025-09-01,ISSUED
HOU251114059,8280 Richmond Ave,ADDITION,482903,2025-10-02,ISSUED
HOU251114060,7122 Kirby Dr,NEW CONSTRUCTION,227107,2025-11-11,ISSUED
HOU251114061,935 Richmond Ave,REMODEL,121755,2025-09-25,ISSUED
HOU251114062,5215 Richmond Ave,ADDITION,93874,2025-11-21,ISSUED
HOU251114063,4253 Richmond Ave,REMODEL,69930,2025-10-23,ISSUED
HOU251114064,3114 Westheimer Rd,NEW CONSTRUCTION,382230,2025-09-14,ISSUED
HOU251114065,7375 Westheimer Rd,ADDITION,244360,2025-09-13,ISSUED
HOU251114066,5886 Richmond Ave,NEW CONSTRUCTION,64399,2025-09-22,ISSUED
HOU251114067,7643 Shepherd Dr,REMODEL,209145,2025-11-26,ISSUED
HOU251114068,9961 Richmond Ave,NEW CONSTRUCTION,115949,2025-10-12,ISSUED
HOU251114069,5117 Kirby Dr,NEW CONSTRUCTION,104769,2025-10-28,ISSUED
HOU251114070,8913 Shepherd Dr,REMODEL,499018,2025-09-13,ISSUED
HOU251114071,6863 Richmond Ave,NEW CONSTRUCTION,113300,2025-10-22,ISSUED
HOU251114072,4752 Memorial Dr,ADDITION,436733,2025-10-07,ISSUED
HOU251114073,4337 Kirby Dr,REMODEL,406733,2025-10-26,ISSUED
HOU251114074,1977 Shepherd Dr,ADDITION,485947,2025-10-02,ISSUED
HOU251114075,8525 Main St,REMODEL,220640,2025-09-25,ISSUED
HOU251114076,8279 Richmond Ave,ADDITION,312981,2025-11-28,ISSUED
HOU251114077,9816 Westheimer Rd,ADDITION,239987,2025-09-02,ISSUED
HOU251114078,8357 Kirby Dr,REMODEL,419397,2025-09-13,ISSUED
HOU251114079,2477 Main St,NEW CONSTRUCTION,156199,2025-09-14,ISSUED
HOU251114080,8430 Shepherd Dr,ADDITION,488529,2025-10-20,ISSUED
HOU251114081,1627 Richmond Ave,ADDITION,98659,2025-11-06,ISSUED
HOU251114082,5292 Main St,REMODEL,305861,2025-11-14,ISSUED
HOU251114083,8384 Kirby Dr,ADDITION,472628,2025-09-27,ISSUED
HOU251114084,7323 Kirby Dr,REMODEL,207737,2025-09-08,ISSUED
HOU251114085,4895 Richmond Ave,NEW CONSTRUCTION,299752,2025-08-31,ISSUED
HOU251114086,8141 Shepherd Dr,REMODEL,398517,2025-11-19,ISSUED
HOU251114087,1128 Westheimer Rd,NEW CONSTRUCTION,347452,2025-09-16,ISSUED
HOU251114088,6237 Shepherd Dr,REMODEL,87499,2025-11-03,ISSUED
HOU251114089,6728 Main St,ADDITION,304786,2025-10-10,ISSUED
HOU251114090,4901 Kirby Dr,ADDITION,303140,2025-09-12,ISSUED
HOU251114091,3589 Memorial Dr,NEW CONSTRUCTION,334640,2025-11-10,ISSUED
HOU251114092,323 Kirby Dr,NEW CONSTRUCTION,311768,2025-10-08,ISSUED
HOU251114093,1165 Memorial Dr,NEW CONSTRUCTION,194722,2025-11-03,ISSUED
HOU251114094,2521 Westheimer Rd,REMODEL,343141,2025-09-17,ISSUED
HOU251114095,6824 Main St,REMODEL,320537,2025-09-08,ISSUED
HOU251114096,2491 Richmond Ave,REMODEL,370617,2025-11-04,ISSUED
HOU251114097,6194 Memorial Dr,REMODEL,214155,2025-09-02,ISSUED
HOU251114098,7651 Memorial Dr,REMODEL,157924,2025-09-27,ISSUED
HOU251114099,5298 Westheimer Rd,ADDITION,332448,2025-11-08,ISSUED
HOU251114100,4943 Richmond Ave,REMODEL,408825,2025-11-01,ISSUED
HOU251114101,6953 Kirby Dr,REMODEL,446551,2025-09-21,ISSUED
HOU251114102,7762 Westheimer Rd,REMODEL,195256,2025-08-31,ISSUED
HOU251114103,7825 Main St,REMODEL,203726,2025-10-08,ISSUED
HOU251114104,2181 Richmond Ave,REMODEL,50257,2025-10-04,ISSUED
HOU251114105,3903 Richmond Ave,NEW CONSTRUCTION,492377,2025-10-07,ISSUED
HOU251114106,469 Shepherd Dr,NEW CONSTRUCTION,302573,2025-10-05,ISSUED
HOU251114107,3566 Westheimer Rd,REMODEL,233123,2025-09-20,ISSUED
HOU251114108,4343 Richmond Ave,NEW CONSTRUCTION,196419,2025-11-11,ISSUED
HOU251114109,6242 Main St,ADDITION,134677,2025-10-13,ISSUED
HOU251114110,898 Richmond Ave,REMODEL,190840,2025-09-10,ISSUED
HOU251114111,2027 Kirby Dr,NEW CONSTRUCTION,112153,2025-11-06,ISSUED
HOU251114112,1182 Main St,NEW CONSTRUCTION,485051,2025-11-24,ISSUED
HOU251114113,1219 Memorial Dr,REMODEL,379960,2025-11-15,ISSUED
HOU251114114,5097 Richmond Ave,REMODEL,333506,2025-10-10,ISSUED
HOU251114115,419 Richmond Ave,NEW CONSTRUCTION,116584,2025-11-27,ISSUED
HOU251114116,6347 Shepherd Dr,ADDITION,377345,2025-10-03,ISSUED
HOU251114117,9965 Memorial Dr,NEW CONSTRUCTION,112724,2025-09-19,ISSUED
HOU251114118,7447 Memorial Dr,ADDITION,426987,2025-11-08,ISSUED
HOU251114119,2513 Westheimer Rd,REMODEL,194231,2025-09-01,ISSUED
HOU251114120,4417 Richmond Ave,ADDITION,135539,2025-09-06,ISSUED
HOU251114121,5198 Memorial Dr,ADDITION,144857,2025-09-08,ISSUED
HOU251114122,3684 Kirby Dr,REMODEL,88165,2025-09-24,ISSUED
HOU251114123,5765 Memorial Dr,NEW CONSTRUCTION,200031,2025-10-11,ISSUED
HOU251114124,4747 Kirby Dr,NEW CONSTRUCTION,210391,2025-10-23,ISSUED
HOU251114125,7069 Memorial Dr,ADDITION,84329,2025-11-18,ISSUED
HOU251114126,8919 Richmond Ave,ADDITION,423530,2025-11-28,ISSUED
HOU251114127,4898 Kirby Dr,ADDITION,347566,2025-09-02,ISSUED
HOU251114128,235 Main St,NEW CONSTRUCTION,289347,2025-09-28,ISSUED
HOU251114129,2299 Kirby Dr,NEW CONSTRUCTION,416389,2025-10-11,ISSUED
HOU251114130,5344 Main St,NEW CONSTRUCTION,325695,2025-09-16,ISSUED
HOU251114131,9312 Memorial Dr,REMODEL,195291,2025-09-17,ISSUED
HOU251114132,7106 Main St,REMODEL,134400,2025-10-29,ISSUED
HOU251114133,9801 Memorial Dr,REMODEL,395211,2025-11-04,ISSUED
HOU251114134,8432 Main St,NEW CONSTRUCTION,212213,2025-11-08,ISSUED
HOU251114135,3941 Westheimer Rd,NEW CONSTRUCTION,324030,2025-10-18,ISSUED
HOU251114136,1231 Richmond Ave,NEW CONSTRUCTION,188365,2025-10-08,ISSUED
HOU251114137,9094 Memorial Dr,REMODEL,160014,2025-10-21,ISSUED
HOU251114138,7943 Main St,ADDITION,175006,2025-11-21,ISSUED
HOU251114139,1697 Memorial Dr,REMODEL,117122,2025-09-20,ISSUED
HOU251114140,8931 Richmond Ave,NEW CONSTRUCTION,118676,2025-10-25,ISSUED
HOU251114141,2878 Memorial Dr,NEW CONSTRUCTION,180369,2025-10-30,ISSUED
HOU251114142,4046 Richmond Ave,ADDITION,165292,2025-10-12,ISSUED
HOU251114143,691 Kirby Dr,REMODEL,273189,2025-11-29,ISSUED
HOU251114144,6854 Shepherd Dr,NEW CONSTRUCTION,284114,2025-11-20,ISSUED
HOU251114145,4607 Westheimer Rd,REMODEL,451194,2025-09-19,ISSUED
HOU251114146,5162 Kirby Dr,REMODEL,140071,2025-11-08,ISSUED
HOU251114147,8298 Richmond Ave,REMODEL,50842,2025-09-25,ISSUED
HOU251114148,848 Richmond Ave,NEW CONSTRUCTION,320787,2025-10-21,ISSUED
HOU251114149,4006 Richmond Ave,ADDITION,210979,2025-11-13,ISSUED
HOU251114150,2840 Memorial Dr,REMODEL,305679,2025-10-06,ISSUED
HOU251114151,177 Kirby Dr,NEW CONSTRUCTION,194973,2025-10-08,ISSUED
HOU251114152,9561 Shepherd Dr,ADDITION,293458,2025-11-01,ISSUED
HOU251114153,9088 Richmond Ave,NEW CONSTRUCTION,415318,2025-10-16,ISSUED
HOU251114154,8014 Memorial Dr,NEW CONSTRUCTION,287182,2025-10-25,ISSUED
HOU251114155,1001 Westheimer Rd,REMODEL,385918,2025-10-16,ISSUED
HOU251114156,9171 Richmond Ave,ADDITION,200104,2025-09-08,ISSUED
HOU251114157,7133 Shepherd Dr,NEW CONSTRUCTION,94549,2025-10-07,ISSUED
HOU251114158,2425 Memorial Dr,REMODEL,215129,2025-09-04,ISSUED
HOU251114159,8314 Main St,REMODEL,311743,2025-09-01,ISSUED
HOU251114160,9245 Shepherd Dr,REMODEL,98075,2025-09-09,ISSUED
HOU251114161,3744 Kirby Dr,REMODEL,170097,2025-10-12,ISSUED
HOU251114162,6931 Main St,NEW CONSTRUCTION,53542,2025-10-17,ISSUED
HOU251114163,8515 Shepherd Dr,NEW CONSTRUCTION,339479,2025-11-15,ISSUED
HOU251114164,7135 Kirby Dr,ADDITION,445435,2025-10-16,ISSUED
HOU251114165,9764 Main St,REMODEL,459385,2025-11-29,ISSUED
HOU251114166,6941 Shepherd Dr,ADDITION,121705,2025-10-20,ISSUED
HOU251114167,1864 Westheimer Rd,ADDITION,69610,2025-11-08,ISSUED
HOU251114168,9496 Shepherd Dr,NEW CONSTRUCTION,93720,2025-10-28,ISSUED
HOU251114169,6105 Shepherd Dr,ADDITION,261969,2025-09-06,ISSUED
HOU251114170,4371 Kirby Dr,NEW CONSTRUCTION,137468,2025-09-10,ISSUED
HOU251114171,2421 Richmond Ave,REMODEL,184059,2025-11-28,ISSUED
HOU251114172,4207 Main St,NEW CONSTRUCTION,62875,2025-10-21,ISSUED
HOU251114173,5164 Memorial Dr,NEW CONSTRUCTION,160680,2025-11-15,ISSUED
HOU251114174,5832 Westheimer Rd,REMODEL,359792,2025-11-20,ISSUED
HOU251114175,9791 Main St,ADDITION,405528,2025-09-15,ISSUED
HOU251114176,4422 Memorial Dr,ADDITION,74305,2025-10-24,ISSUED
HOU251114177,5759 Shepherd Dr,ADDITION,104748,2025-11-28,ISSUED
HOU251114178,9982 Westheimer Rd,REMODEL,211783,2025-09-22,ISSUED
HOU251114179,4219 Westheimer Rd,REMODEL,326752,2025-11-26,ISSUED
HOU251114180,8491 Kirby Dr,REMODEL,261186,2025-11-15,ISSUED
HOU251114181,935 Richmond Ave,REMODEL,373043,2025-10-20,ISSUED
HOU251114182,3943 Memorial Dr,NEW CONSTRUCTION,262554,2025-11-09,ISSUED
HOU251114183,8273 Westheimer Rd,NEW CONSTRUCTION,308664,2025-11-23,ISSUED
HOU251114184,138 Shepherd Dr,REMODEL,255632,2025-11-05,ISSUED
HOU251114185,3655 Memorial Dr,REMODEL,155330,2025-10-01,ISSUED
HOU251114186,9880 Main St,ADDITION,395404,2025-10-05,ISSUED
HOU251114187,3029 Kirby Dr,REMODEL,475656,2025-11-13,ISSUED
HOU251114188,7148 Memorial Dr,REMODEL,495085,2025-09-11,ISSUED
HOU251114189,3450 Main St,ADDITION,64795,2025-11-20,ISSUED
HOU251114190,9311 Main St,NEW CONSTRUCTION,480400,2025-10-10,ISSUED
HOU251114191,2375 Shepherd Dr,NEW CONSTRUCTION,96358,2025-09-19,ISSUED
HOU251114192,2495 Memorial Dr,REMODEL,280555,2025-11-28,ISSUED
HOU251114193,7396 Westheimer Rd,ADDITION,119109,2025-09-06,ISSUED
HOU251114194,6867 Kirby Dr,REMODEL,389427,2025-11-23,ISSUED
HOU251114195,5811 Main St,NEW CONSTRUCTION,230695,2025-11-20,ISSUED
HOU251114196,1630 Memorial Dr,ADDITION,353368,2025-09-21,ISSUED
HOU251114197,4679 Richmond Ave,ADDITION,306470,2025-10-17,ISSUED
HOU251114198,6577 Westheimer Rd,ADDITION,459786,2025-11-08,ISSUED
HOU251114199,2978 Richmond Ave,NEW CONSTRUCTION,346805,2025-10-20,ISSUED
HOU251114200,4994 Memorial Dr,REMODEL,320711,2025-10-21,ISSUED
HOU251114201,6022 Memorial Dr,ADDITION,431503,2025-11-29,ISSUED
HOU251114202,4604 Kirby Dr,ADDITION,299854,2025-11-23,ISSUED
HOU251114203,5815 Westheimer Rd,NEW CONSTRUCTION,279590,2025-11-22,ISSUED
HOU251114204,2735 Richmond Ave,REMODEL,270448,2025-11-14,ISSUED
HOU251114205,2624 Richmond Ave,NEW CONSTRUCTION,398525,2025-11-13,ISSUED
HOU251114206,568 Richmond Ave,ADDITION,203506,2025-11-08,ISSUED
HOU251114207,6377 Kirby Dr,NEW CONSTRUCTION,297147,2025-10-02,ISSUED
HOU251114208,3227 Main St,NEW CONSTRUCTION,182623,2025-10-21,ISSUED
HOU251114209,314 Richmond Ave,NEW CONSTRUCTION,80685,2025-11-27,ISSUED
HOU251114210,2361 Kirby Dr,NEW CONSTRUCTION,135627,2025-11-04,ISSUED
HOU251114211,9862 Kirby Dr,ADDITION,363704,2025-10-03,ISSUED
HOU251114212,5586 Westheimer Rd,NEW CONSTRUCTION,409938,2025-09-25,ISSUED
HOU251114213,3612 Memorial Dr,REMODEL,296293,2025-11-27,ISSUED
HOU251114214,722 Kirby Dr,NEW CONSTRUCTION,412259,2025-10-12,ISSUED
HOU251114215,186 Main St,ADDITION,412321,2025-11-05,ISSUED
HOU251114216,2985 Westheimer Rd,REMODEL,347562,2025-10-29,ISSUED
HOU251114217,8659 Main St,NEW CONSTRUCTION,363439,2025-10-01,ISSUED
HOU251114218,1201 Kirby Dr,REMODEL,386154,2025-10-27,ISSUED
HOU251114219,7190 Richmond Ave,NEW CONSTRUCTION,85316,2025-09-11,ISSUED
HOU251114220,2572 Westheimer Rd,ADDITION,294696,2025-10-08,ISSUED
HOU251114221,1566 Shepherd Dr,NEW CONSTRUCTION,364913,2025-11-27,ISSUED
HOU251114222,1556 Richmond Ave,ADDITION,271985,2025-10-19,ISSUED
HOU251114223,1903 Richmond Ave,NEW CONSTRUCTION,472790,2025-11-07,ISSUED
HOU251114224,6350 Kirby Dr,REMODEL,179292,2025-09-06,ISSUED
HOU251114225,5657 Main St,NEW CONSTRUCTION,393779,2025-10-20,ISSUED
HOU251114226,4797 Memorial Dr,ADDITION,209743,2025-10-13,ISSUED
HOU251114227,3318 Kirby Dr,REMODEL,383701,2025-10-13,ISSUED
HOU251114228,6038 Westheimer Rd,NEW CONSTRUCTION,415527,2025-11-18,ISSUED
HOU251114229,6232 Shepherd Dr,NEW CONSTRUCTION,490059,2025-09-24,ISSUED
HOU251114230,5302 Kirby Dr,NEW CONSTRUCTION,202807,2025-10-31,ISSUED
HOU251114231,9382 Kirby Dr,NEW CONSTRUCTION,376195,2025-11-07,ISSUED
HOU251114232,1695 Kirby Dr,REMODEL,490740,2025-11-04,ISSUED
HOU251114233,1810 Westheimer Rd,REMODEL,297771,2025-09-15,ISSUED
HOU251114234,3353 Memorial Dr,REMODEL,82559,2025-10-27,ISSUED
HOU251114235,4790 Shepherd Dr,NEW CONSTRUCTION,223665,2025-09-10,ISSUED
HOU251114236,3892 Westheimer Rd,ADDITION,288753,2025-11-01,ISSUED
HOU251114237,8070 Westheimer Rd,REMODEL,70179,2025-09-23,ISSUED
HOU251114238,5241 Kirby Dr,NEW CONSTRUCTION,132840,2025-10-31,ISSUED
HOU251114239,4983 Richmond Ave,NEW CONSTRUCTION,434262,2025-09-19,ISSUED
HOU251114240,7837 Memorial Dr,REMODEL,255489,2025-10-25,ISSUED
HOU251114241,240 Richmond Ave,ADDITION,130186,2025-11-04,ISSUED
HOU251114242,6796 Richmond Ave,ADDITION,67839,2025-09-05,ISSUED
HOU251114243,7415 Main St,NEW CONSTRUCTION,222198,2025-11-04,ISSUED
HOU251114244,5463 Westheimer Rd,ADDITION,128008,2025-09-19,ISSUED
HOU251114245,3307 Main St,ADDITION,93443,2025-10-22,ISSUED
HOU251114246,5265 Westheimer Rd,REMODEL,394030,2025-09-28,ISSUED
HOU251114247,3857 Richmond Ave,ADDITION,405583,2025-09-21,ISSUED
HOU251114248,2454 Shepherd Dr,ADDITION,357050,2025-09-15,ISSUED
HOU251114249,5698 Westheimer Rd,ADDITION,140431,2025-10-25,ISSUED
HOU251114250,9029 Shepherd Dr,NEW CONSTRUCTION,310002,2025-10-25,ISSUED
HOU251114251,8601 Richmond Ave,NEW CONSTRUCTION,419602,2025-10-20,ISSUED
HOU251114252,1054 Kirby Dr,REMODEL,315640,2025-11-17,ISSUED
HOU251114253,5790 Westheimer Rd,REMODEL,311127,2025-10-20,ISSUED
HOU251114254,6416 Shepherd Dr,ADDITION,444799,2025-10-02,ISSUED
HOU251114255,1674 Shepherd Dr,ADDITION,84654,2025-09-21,ISSUED
HOU251114256,9636 Main St,ADDITION,421167,2025-10-05,ISSUED
HOU251114257,2092 Westheimer Rd,ADDITION,181475,2025-10-17,ISSUED
HOU251114258,2834 Shepherd Dr,NEW CONSTRUCTION,225278,2025-10-06,ISSUED
HOU251114259,4112 Richmond Ave,NEW CONSTRUCTION,200774,2025-11-28,ISSUED
HOU251114260,7098 Richmond Ave,REMODEL,414499,2025-10-15,ISSUED
HOU251114261,5438 Westheimer Rd,NEW CONSTRUCTION,56170,2025-11-26,ISSUED
HOU251114262,5054 Richmond Ave,NEW CONSTRUCTION,394750,2025-10-22,ISSUED
HOU251114263,7885 Memorial Dr,NEW CONSTRUCTION,92098,2025-11-09,ISSUED
HOU251114264,7619 Kirby Dr,NEW CONSTRUCTION,106937,2025-10-22,ISSUED
HOU251114265,4798 Richmond Ave,NEW CONSTRUCTION,219995,2025-09-18,ISSUED
HOU251114266,4767 Memorial Dr,NEW CONSTRUCTION,71181,2025-09-19,ISSUED
HOU251114267,3429 Richmond Ave,REMODEL,264031,2025-09-23,ISSUED
HOU251114268,4278 Main St,REMODEL,147690,2025-11-20,ISSUED
HOU251114269,878 Memorial Dr,NEW CONSTRUCTION,353811,2025-09-10,ISSUED
HOU251114270,9904 Memorial Dr,REMODEL,428598,2025-11-11,ISSUED
HOU251114271,863 Shepherd Dr,ADDITION,71493,2025-09-05,ISSUED
HOU251114272,4519 Shepherd Dr,NEW CONSTRUCTION,498648,2025-11-09,ISSUED
HOU251114273,226 Westheimer Rd,NEW CONSTRUCTION,170752,2025-10-28,ISSUED
HOU251114274,7690 Westheimer Rd,REMODEL,396425,2025-11-13,ISSUED
HOU251114275,3874 Richmond Ave,ADDITION,198181,2025-10-10,ISSUED
HOU251114276,2864 Main St,REMODEL,136664,2025-10-07,ISSUED
HOU251114277,3383 Westheimer Rd,ADDITION,73372,2025-11-17,ISSUED
HOU251114278,4093 Westheimer Rd,ADDITION,187858,2025-09-23,ISSUED
HOU251114279,2139 Kirby Dr,ADDITION,117350,2025-09-05,ISSUED
HOU251114280,3476 Westheimer Rd,REMODEL,296914,2025-10-30,ISSUED
HOU251114281,3012 Main St,REMODEL,456537,2025-11-01,ISSUED
HOU251114282,8641 Memorial Dr,NEW CONSTRUCTION,429376,2025-10-03,ISSUED
HOU251114283,9249 Main St,REMODEL,113470,2025-11-01,ISSUED
HOU251114284,9540 Westheimer Rd,ADDITION,453266,2025-11-11,ISSUED
HOU251114285,4428 Richmond Ave,ADDITION,359964,2025-11-29,ISSUED
HOU251114286,9488 Memorial Dr,REMODEL,324884,2025-11-15,ISSUED
HOU251114287,7245 Richmond Ave,ADDITION,456571,2025-09-25,ISSUED
HOU251114288,9511 Main St,REMODEL,465404,2025-10-21,ISSUED
HOU251114289,8793 Memorial Dr,ADDITION,124231,2025-10-11,ISSUED
HOU251114290,8524 Richmond Ave,NEW CONSTRUCTION,457428,2025-11-21,ISSUED
HOU251114291,7941 Kirby Dr,ADDITION,98265,2025-11-02,ISSUED
HOU251114292,9639 Richmond Ave,NEW CONSTRUCTION,498617,2025-09-10,ISSUED
HOU251114293,3751 Westheimer Rd,ADDITION,414096,2025-10-22,ISSUED
HOU251114294,408 Memorial Dr,ADDITION,71724,2025-10-28,ISSUED
HOU251114295,4325 Richmond Ave,ADDITION,181155,2025-09-24,ISSUED
HOU251114296,4235 Westheimer Rd,ADDITION,248102,2025-10-18,ISSUED
HOU251114297,1395 Memorial Dr,NEW CONSTRUCTION,140113,2025-11-10,ISSUED
HOU251114298,4340 Shepherd Dr,ADDITION,141533,2025-09-19,ISSUED
HOU251114299,3829 Kirby Dr,NEW CONSTRUCTION,336125,2025-09-16,ISSUED
HOU251114300,6211 Westheimer Rd,REMODEL,93335,2025-09-11,ISSUED
HOU251114301,9999 Memorial Dr,ADDITION,444669,2025-10-05,ISSUED
